,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
1,1.0,0.2525589133017668,0.30197943987025594,0.3096302292522986,0.35998986543260614,0.31341245274549573,0.3521301995276664,0.30933084765948243,0.37502488595240846,0.38333361321475024,0.19468492196272788,0.33612118677402186,0.29449820959653317,0.44434343680733174,0.3545715638600935,0.32628148528042344,0.28913707492703367,0.3266510954538228,0.38901647259444067,0.3125042616542316,0.2542355296506577,0.3767684728170383,0.21675670063691613,0.1690088189613,0.31819682903752133,0.34232144597281483,0.3995925702883363,0.4305143636164618,0.4592037573896355,0.3326887235286828,0.3057635020004984,0.38595187649458207,0.2450552369469947,0.34103498105039376,0.30806768194569967,0.3535230406349819,0.2731457719254097,0.4102205616741991,0.384126580599658,0.29939100663784746,0.332627923478868,0.3365831185907411,0.31033477290442263,0.3782279387763282
2,0.2525589133017668,1.0,0.21861418738922977,0.29338934230359404,0.31034707706352993,0.3099659496676786,0.2877247663306823,0.26060521557590344,0.3379918234584836,0.3514573098509147,0.22678097922622065,0.3529856217357297,0.3540964159202924,0.34648681200806497,0.2952985830114595,0.3280693832978456,0.3257575546225358,0.40026746040219324,0.2678643237854546,0.30502478911752406,0.21116106619865588,0.36334476025827706,0.1381082949865148,0.15238819462635037,0.2641208366975284,0.2531621259890488,0.2981854785181615,0.2964244319561492,0.3362656301003025,0.2980740865314075,0.29087240263405595,0.2978899433540442,0.11104040993270956,0.31396916997917557,0.3627623094605108,0.42344634863230535,0.3923165319088718,0.2683044861395572,0.3055357463524199,0.22569731596989878,0.3122777342156993,0.26922290740734156,0.19496357108422097,0.3041894815987366
3,0.30197943987025594,0.21861418738922977,1.0,0.4187378933411553,0.6,0.4714841613063247,0.5053065884371548,0.4693794440623485,0.41878819845071535,0.31798201003969373,0.18366524204982537,0.41369980720051946,0.34644172862771366,0.4077775940502686,0.20795521864642727,0.30177413030322675,0.2837582893418991,0.4333659425827972,0.4092057002161134,0.37756458794856773,0.320984283698264,0.36029960958380985,0.3556941915126798,0.09446393495049225,0.13545747312188436,0.5257425243775693,0.42664918081977965,0.3461940274449674,0.41360750762084414,0.3440776091148348,0.28695158268038223,0.3802355097933776,0.08344816030267398,0.47496510573327483,0.312160362981274,0.42691034082569757,0.3570342637367944,0.36777337499112855,0.48288293875978044,0.41207445205245213,0.371705094385207,0.44688968435137233,0.4892086297778056,0.5314526691310124
4,0.3096302292522986,0.29338934230359404,0.4187378933411553,1.0,0.4238981679452753,0.3601114949504285,0.42465205326114763,0.3957194078068774,0.4406889397523993,0.37830704429656625,0.30781653883440463,0.4410676989837362,0.3456875638390104,0.3891907018408557,0.2857509673988814,0.30326883925740145,0.31140037339041116,0.42420850046033337,0.35578060745381007,0.30049846921208395,0.23186698760280586,0.35413122499683447,0.2882411806403286,0.04722897417413633,0.15725019817442953,0.4011991786930894,0.3279734873441096,0.3521880209854678,0.4372479672948146,0.3157260906396581,0.2908095212471058,0.32064382695385524,0.16005484776882006,0.368914506686939,0.37510413120906194,0.42414177264468456,0.37567365271112546,0.37252628117148634,0.35949683858617637,0.39296804191406043,0.3524226090088067,0.3179186873798527,0.29301215694556787,0.41566645751148806
5,0.35998986543260614,0.31034707706352993,0.6,0.4238981679452753,1.0,0.539653284535089,0.5492227578648619,0.5111951545294762,0.46983003516577215,0.41888057157587255,0.30233418650178095,0.48954546808450916,0.4478476363156312,0.47823893137434315,0.282070472016128,0.4373883362014028,0.38594969954832037,0.5175602512166567,0.4864393040783298,0.4997270604594117,0.41079486363258044,0.47772159039162604,0.34543222128070383,0.06943463063068805,0.15825336590090702,0.5304667919473091,0.49600337916973775,0.4516778114629704,0.49980093689589283,0.447678628798425,0.3576182442805824,0.47200210536199266,0.11613182390220804,0.48327851048825987,0.3821388447990536,0.49703742864402845,0.47047096197612787,0.44293862249557714,0.5772767995752013,0.4583290442016926,0.4023766271478192,0.5590564212744035,0.5184107752956314,0.5535757678424097
6,0.31341245274549573,0.3099659496676786,0.4714841613063247,0.3601114949504285,0.539653284535089,1.0,0.4523650939905129,0.45006397353735506,0.384994196648606,0.3908672225806203,0.24807423484812918,0.43326897286502675,0.41759860028239015,0.44219154749132067,0.25222897356125734,0.3674126858846731,0.29891629997093727,0.4621720898083491,0.44791838706913534,0.4190537932491867,0.2893998676426479,0.4481237260543572,0.20636906324016632,0.13244835237895733,0.20533185131015758,0.4687194027812695,0.44688253573054015,0.44905613567278246,0.4378200775978378,0.3800263464431015,0.4029565406264628,0.49652498579040005,0.1083836823658895,0.5126686676757924,0.3165874111953629,0.43352866196130846,0.3664736792365293,0.3940700474135464,0.49206281225419723,0.35130242306621656,0.4237795832104,0.48006077798617025,0.5040193218689819,0.5095962022093798
7,0.3521301995276664,0.2877247663306823,0.5053065884371548,0.42465205326114763,0.5492227578648619,0.4523650939905129,1.0,0.538080073133627,0.4909234456499503,0.3869049082661077,0.237275286989792,0.42145216289294585,0.42491468417670186,0.4957429546186379,0.3021397543115119,0.41476048013922645,0.3709752143145984,0.5445130964278102,0.5054895695959055,0.47284648103868776,0.4079812047166679,0.436575651272821,0.40959724900673755,0.09900905308108378,0.1869438628563079,0.4544045322648319,0.46017621252290786,0.44986954870163415,0.5047640213541758,0.4291316791401847,0.36917348974659536,0.48224313719529643,0.08911910531431072,0.399030646034544,0.37625628737259625,0.5151087302531914,0.46278681971808305,0.45989365078178235,0.5378098302607053,0.5228115898363576,0.5013109359557364,0.5543472305284354,0.41802145003007396,0.5291501439591518
8,0.30933084765948243,0.26060521557590344,0.4693794440623485,0.3957194078068774,0.5111951545294762,0.45006397353735506,0.538080073133627,1.0,0.48018106897622365,0.39644108020171565,0.18601259319285085,0.41013310874177533,0.41919767027525745,0.42375075338152934,0.2599624207103096,0.3371075346488087,0.34405656039793986,0.4850806763291538,0.4519397804691883,0.4434635165992765,0.4614182044924768,0.3831315102307281,0.35069324584035944,0.06587022826188614,0.14437897398414382,0.4394309884132771,0.4038961944748466,0.39298325111969934,0.4853838013869943,0.40613675757827966,0.35059826920514614,0.44970749123245923,0.04541001054519633,0.40752764973032707,0.38544819290783755,0.4675787123583498,0.39456915647132207,0.3851030660253337,0.5096623931430115,0.46772443537601416,0.4430427187705353,0.48057108066627796,0.38915763579223256,0.48725304070730163
9,0.37502488595240846,0.3379918234584836,0.41878819845071535,0.4406889397523993,0.46983003516577215,0.384994196648606,0.4909234456499503,0.48018106897622365,1.0,0.47737425714466775,0.28095739792162916,0.38465029797564837,0.4624937777457991,0.4638279663313687,0.43454448686520597,0.3983472614175377,0.3773726268864876,0.5078526079902017,0.4552119145641749,0.4664761184950094,0.40774321153752097,0.4404498801637661,0.4054234399501753,0.04428307312737575,0.2014223205879422,0.4433116451793327,0.4126599476331654,0.41464673469705454,0.4806781187605086,0.35753510846794095,0.3645252608505021,0.4133867976299233,0.2411457062247793,0.35575074798819395,0.4238894895784214,0.49043981056154795,0.44206007758803184,0.43614828583255383,0.4566630919476646,0.42695145275003105,0.34877663587521635,0.4706895832753652,0.3505909882024467,0.43282828098345505
10,0.38333361321475024,0.3514573098509147,0.31798201003969373,0.37830704429656625,0.41888057157587255,0.3908672225806203,0.3869049082661077,0.39644108020171565,0.47737425714466775,1.0,0.2608609332161672,0.4011256258567283,0.43220370333370633,0.5120181284709636,0.35627746601984234,0.3758839707254661,0.36661172410589227,0.46275824729839865,0.3876188878035482,0.4178080945873345,0.40627180914653294,0.43104322917617904,0.32505687210820694,0.21777351105026993,0.2727612908555877,0.38828415081383594,0.41744010976908313,0.38943152652105234,0.4455630562413332,0.3987730897572349,0.3897829636058958,0.4340632272958662,0.25461070721703044,0.3979996854704894,0.43600700496199113,0.4033851269217281,0.3836497558228716,0.39870435414993255,0.41038503878972576,0.32331717579956504,0.41136815801786103,0.35921297509002276,0.3219964239735226,0.39630836002523595
